6.65,-1.534935,1.349712,-7.674674,6.74856
6.65,-5.372271,4.72399,-7.674674,6.74856
6.65,-9.209609,6.088673,-7.674674,-7.74856
6.65,-2.532643,1.478281,19.18669,-9.685699
6.65,7.0607,-3.364568,19.18669,-9.685699
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-1.777098,1.740555,-6.34678,6.216268
6.65,-4.950486,4.848688,-6.34678,6.216268
6.65,-8.123873,6.364916,-6.34678,-7.216268
6.65,-6.600651,2.39597,15.86695,-9.020335
6.65,1.650162,-2.294605,15.86695,-9.020335
6.65,9.583636,-6.804771,15.86695,-9.020335
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.286611,-2.072299,6.017398,-5.453418
6.65,5.29531,-4.799009,6.017398,-5.453418
6.65,8.304009,-6.593172,6.017398,6.453418
6.65,11.31271,-3.366462,6.017398,6.453418
6.65,0,0,0,0
6.65,0,0,0,0
6.65,3.489978,-2.651649,7.931769,-6.026474
6.65,7.455858,-5.664887,7.931769,-6.026474
6.65,11.42174,-5.304358,7.931769,7.026474
6.65,0,0,0,0
6.65,0,0,0,0
6.65,3.175335,-3.213669,6.615283,-6.695145
6.65,6.482976,-6.561243,6.615283,-6.695145
6.65,9.790623,-3.884892,6.615283,7.695145
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-1.53527,1.100743,-6.978503,5.003377
6.65,-5.024522,3.602432,-6.978503,5.003377
6.65,-8.513778,6.104123,-6.978503,5.003377
6.65,-4.884956,5.193685,17.44626,-7.254222
6.65,3.838172,1.566576,17.44626,-7.254222
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.2574193,-0.2633678,6.435483,-6.584194
6.65,3.603869,-3.687148,6.435483,-6.584194
6.65,6.821613,-6.979243,6.435483,-6.584194
6.65,10.03936,-3.490516,6.435483,7.584194
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.818297,-1.45255,7.576239,-6.05229
6.65,5.606414,-4.478694,7.576239,-6.05229
6.65,9.394528,-6.738561,7.576239,7.05229
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.353522,1.190824,6.152375,5.412836
6.65,4.42971,3.897243,6.152375,5.412836
6.65,7.505894,6.603663,6.152375,5.412836
6.65,11.32037,4.471556,15.38094,-8.016045
3.750001,0,0,0,0
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0,0,0,0
6.65,3.508405,-2.960663,7.309179,-6.168049
6.65,7.162992,-6.044689,7.309179,-6.168049
6.65,10.96377,-4.7378,7.309179,7.168049
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-2.442503,2.775879,-6.106256,6.9397
6.65,-5.495631,6.245728,-6.106256,6.9397
6.65,-8.548758,4.378995,-6.106256,-7.9397
6.65,-5.800938,-0.1069347,15.26564,-9.924624
6.65,2.137192,-5.26774,15.26564,-9.924624
6.65,9.770011,-3.995277,15.26564,10.92462
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-2.869118,2.304069,-7.969775,6.400189
6.65,-6.854009,5.504162,-7.969775,6.400189
6.65,-7.730682,5.22716,19.92444,-9.250237
6.65,2.231535,0.6020422,19.92444,-9.250237
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.1538011,0.1348649,7.690056,6.743246
6.65,3.99883,3.506487,7.690056,6.743246
6.65,7.997655,7.012972,7.690056,6.743246
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-0.9719155,0.9782171,-6.942254,6.987266
6.65,-4.443041,4.471849,-6.942254,6.987266
6.65,-7.914165,6.188537,-6.942254,-7.987266
6.65,-6.248029,1.795542,17.35563,-9.984082
6.65,2.429788,-3.1965,17.35563,-9.984082
6.65,11.45472,-5.892045,17.35563,10.98408
6.65,0,0,0,0
6.65,0,0,0,0
6.65,3.035024,-3.180628,6.322965,-6.626311
6.65,6.196504,-6.493787,6.322965,-6.626311
6.65,9.357983,-4.125891,6.322965,7.626311
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-1.01612,0.97734,-7.257999,6.981
6.65,-4.64512,4.467841,-7.257999,6.981
6.65,-8.274124,6.482138,-7.257999,-7.981
6.65,-5.008024,1.972875,18.145,-9.976251
6.65,4.427374,-3.214776,18.145,-9.976251
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.6046177,-0.5754322,6.046176,-5.754323
6.65,3.627706,-3.452595,6.046176,-5.754323
6.65,6.650794,-6.329759,6.046176,-5.754323
6.65,9.673888,-4.723807,6.046176,6.754323
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.151683,-1.184477,6.398239,-6.580427
6.65,4.350802,-4.474689,6.398239,-6.580427
6.65,7.549926,-6.368816,6.398239,7.580427
6.65,10.74905,-2.578605,6.398239,7.580427
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.240155,-2.112403,6.588689,-6.212952
6.65,5.5345,-5.218878,6.588689,-6.212952
6.65,8.960623,-5.784432,6.588689,7.212952
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.509224,0.4126647,6.3653,5.158309
6.65,3.691874,2.991819,6.3653,5.158309
6.65,6.874524,5.570971,6.3653,5.158309
6.65,9.484297,5.979177,-15.91325,-7.697886
6.65,1.527673,2.13023,-15.91325,-7.697886
6.65,-6.428952,-1.718713,-15.91325,-7.697886
6.65,-5.474157,-4.566931,15.91325,-3.848943
6.65,2.482467,-6.491398,15.91325,-3.848943
6.65,10.75736,-5.381611,15.91325,4.848943
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-3.074156,2.851635,-6.986719,6.480987
6.65,-6.567513,6.092127,-6.986719,6.480987
6.65,-9.781401,4.605551,17.4668,-9.351233
6.65,-1.048002,-0.07006517,17.4668,-9.351233
6.65,7.685399,-4.745681,17.4668,-9.351233
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.223401,1.464188,7.940717,5.229243
6.65,6.193761,4.07881,7.940717,5.229243
6.65,9.846493,6.693428,-19.85179,6.536554
6.65,-0.07940465,4.070999,-19.85179,-7.536554
6.65,-10.0053,0.302722,-19.85179,-7.536554
6.65,-0.07940429,-1.656782,19.85179,-3.768277
6.65,10.24353,-3.616286,19.85179,-3.768277
6.65,0,0,0,0
6.65,0,0,0,0
6.65,3.108442,2.159031,7.401054,5.140551
6.65,6.808971,4.729307,7.401054,5.140551
6.65,8.659233,7.119659,-18.50264,-6.425689
6.65,-0.592086,3.406815,-18.50264,-7.425689
6.65,-9.843404,-0.3060301,-18.50264,-7.425689
6.65,-1.332191,-2.310966,18.50264,-3.712844
6.65,8.289181,-4.241645,18.50264,-3.712844
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.370154,2.036213,7.900513,6.787379
6.65,6.320413,5.429903,7.900513,6.787379
6.65,9.401618,5.306713,-19.75128,-9.734223
6.65,-0.4740231,0.4396006,-19.75128,-9.734223
6.65,-10.74469,-4.622196,-19.75128,-9.734223
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.935785,-2.755223,6.67224,-6.26187
6.65,6.271905,-5.886159,6.67224,-6.26187
6.65,9.608025,-4.979972,6.67224,7.261869
6.65,0,0,0,0
6.65,0,0,0,0
6.65,-1.364258,1.229294,-6.82129,6.146472
6.65,-4.911328,4.425459,-6.82129,6.146472
6.65,-8.321978,6.721121,-6.82129,-7.146472
6.65,-5.72989,2.719095,17.05322,-8.93309
6.65,2.796722,-1.747451,17.05322,-8.93309
6.65,11.32333,-6.213996,17.05322,-8.93309
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.961901,-3.224493,6.170626,-6.717694
6.65,6.047216,-6.583336,6.170626,-6.717694
6.65,9.255939,-3.744961,6.170626,7.717694
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.6463693,-0.52551,6.463693,-5.2551
6.65,3.878217,-3.15306,6.463693,-5.2551
6.65,7.110064,-5.780612,6.463693,-5.2551
6.65,10.3419,-5.665714,6.463693,6.255099
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.131347,1.551766,7.611953,5.542019
6.65,5.937321,4.322774,7.611953,5.542019
6.65,9.895532,7.204623,7.611953,5.542019
6.65,0.6089486,3.288575,-19.02988,-7.927524
6.65,-8.905993,-0.6751873,-19.02988,-7.927524
6.65,-1.674637,-2.974168,19.02988,-3.963762
6.65,7.840303,-4.956047,19.02988,-3.963762
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.157706,-1.648393,7.192353,-5.494643
6.65,5.753881,-4.395714,7.192353,-5.494643
6.65,9.35006,-7.143035,7.192353,-5.494643
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.172872,-0.8672897,7.330451,-5.420561
6.65,4.838098,-3.577571,7.330451,-5.420561
6.65,8.50332,-6.287854,7.330451,-5.420561
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.4800959,-0.4881847,6.001199,-6.102308
6.65,3.480695,-3.539339,6.001199,-6.102308
6.65,6.481299,-6.59049,6.001199,-6.102308
6.65,9.481898,-4.3798,6.001199,7.102308
6.65,0,0,0,0
6.65,0,0,0,0
6.65,0.7946814,-0.6484092,6.622345,-5.40341
6.65,4.105855,-3.350115,6.622345,-5.40341
6.65,7.417025,-6.051816,6.622345,-5.40341
6.65,10.7282,-5.231476,6.622345,6.40341
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.50454,2.30968,6.957057,6.415777
6.65,5.983067,5.517566,6.957057,6.415777
6.65,9.461595,5.425882,6.957057,-7.415777
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.212589,-1.228263,6.062946,-6.141314
6.65,1.212589,-1.228263,6.062946,-6.141314
6.65,4.244063,-4.298921,6.062946,-6.141314
6.65,7.275531,-6.858269,6.062946,7.141314
6.65,10.42826,-3.144789,6.062946,7.141314
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.381721,-2.452357,6.267687,-6.45357
6.65,5.766274,-5.937283,6.267687,-6.45357
6.65,9.150826,-4.435642,6.267687,7.453569
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.469103,1.125798,6.677743,5.117265
6.65,4.941531,3.786775,6.677743,5.117265
6.65,8.547512,6.550102,6.677743,5.117265
6.65,4.407309,4.125541,-16.69436,-7.646581
6.65,-4.607644,-0.003613621,-16.69436,-7.646581
6.65,-6.610967,-3.291644,16.69436,-3.82329
6.65,2.403985,-5.356217,16.69436,-3.82329
6.65,2.403985,-5.356217,16.69436,-3.82329
6.65,11.08505,-6.84553,16.69436,4.82329
6.65,0,0,0,0
6.65,0.1433084,0.1216919,7.16542,6.084595
6.65,4.012635,3.407374,7.16542,6.084595
6.65,4.012635,3.407374,7.16542,6.084595
6.65,7.881955,6.693051,7.16542,6.084595
6.65,5.445716,3.51583,-17.91355,-8.855744
6.65,-4.2276,-1.266273,-17.91355,-8.855744
6.65,0,0,0,0
6.65,0,0,0,0
6.65,1.618623,1.139257,7.357375,5.178441
6.65,5.444458,3.832046,7.357375,5.178441
6.65,9.41744,6.628409,7.357375,5.178441
6.65,1.618622,4.053469,-18.39344,-7.473051
6.65,-8.681704,-0.1314396,-18.39344,-7.473051
6.65,-2.060065,-2.448085,18.39344,-3.736526
6.65,8.240261,-4.540536,18.39344,-3.736526
6.65,0,0,0,0
6.65,0,0,0,0
6.65,2.416724,-2.280416,6.359798,-6.001097
6.65,5.851014,-5.521006,6.359798,-6.001097
6.65,9.285307,-5.401028,6.359798,7.001097
6.65,8.077362,5.570979,6.213358,-7.710442
6.65,11.30832,1.56155,6.213358,-7.710442
0,0,0,0,0
1.8,0,0,0,0
1.65,0,0,0,0
-1.2,0,0,0,0
1.35,3.460819,-3.198206,6.655425,-6.150396
-2.4,6.788534,-6.273402,6.655425,-6.150396
-5.700002,9.850025,-4.580317,-16.63856,8.937995
-2.25,1.530743,-0.1113199,-16.63856,8.937995
1.5,-6.788538,4.357677,-16.63856,8.937995
4.500001,0,0,0,0
1.2,0,0,0,0
-1.35,1.878921,1.329825,7.828838,5.540937
2.1,5.79334,4.100291,7.828838,5.540937
6.000002,9.864338,6.981582,7.828838,5.540937
5.149999,0.3131546,3.604883,-19.5721,-7.926171
1.399997,-9.472894,-0.3582018,-19.5721,-7.926171
-2.350003,-0.4697299,-2.498268,19.5721,-3.963086
-4.450004,9.316319,-4.479812,19.5721,-3.963086
-4.600004,1.096038,-5.589477,-19.5721,-1.981543
-4.600004,-8.690009,-6.580249,-19.5721,-1.981543
-4.600004,-1.252614,-7.054348,19.5721,1
-5.050004,8.924876,-6.534349,19.5721,1
-6.5,1.48748,-6.244344,-19.5721,0.5
-6.5,-8.298567,-5.994339,-19.5721,0.5
-4.549999,-1.644056,-5.844335,19.5721,0.25
-3.949998,8.141992,-5.719332,19.5721,0.25
-6.5,0,0,0,0
-4.549999,0,0,0,0
-1.099997,1.344817,1.212723,6.724085,6.063614
1.000002,4.70686,4.24453,6.724085,6.063614
4.750004,8.068908,7.033788,6.724085,-6.063614
4.750004,6.118919,2.972212,-16.81021,-8.829517
2.050002,-2.286186,-1.442546,-16.81021,-8.829517
-1.699997,-10.69129,-5.857307,-16.81021,-8.829517
-2.299998,0,0,0,0
0.8500021,0,0,0,0
0.8500021,-2.643827,2.33117,-6.008698,5.298111
0.8500021,-5.648175,4.980227,-6.008698,5.298111
0.8500021,-8.7727,6.595623,-6.008698,-6.298111
-1.849998,-5.648179,3.0057,15.02174,-7.872639
-4.099998,1.862693,-0.9306195,15.02174,-7.872639
-4.249999,9.373568,-4.866939,15.02174,-7.872639
-6.5,3.064432,-7.071275,-15.02174,-3.93632
-4.849999,-4.446439,-4.80057,-15.02174,4.936319
-1.099997,-8.352095,-2.579229,15.02174,2.46816
0.4000024,-0.8412206,-1.345151,15.02174,2.46816
-0.6499975,6.669652,-0.1110714,15.02174,2.46816
1.450002,5.768347,0.8021473,-15.02174,1.23408
-0.4999974,-1.742525,1.419187,-15.02174,1.23408
-0.4999974,-9.553835,2.060907,-15.02174,1.23408
-0.4999974,-3.244699,2.406449,15.02174,0.6170399
1.300002,4.266172,2.714969,15.02174,0.6170399
2.950003,8.171827,2.992637,-15.02174,0.30852
3.550003,0.6609535,3.1469,-15.02174,0.30852
1.000002,-6.84992,3.301163,-15.02174,0.30852
3.700003,-5.948614,3.415316,15.02174,0.15426
2.050002,1.562258,3.492444,15.02174,0.15426
2.050002,9.073133,3.569572,15.02174,0.15426
4.900004,3.064432,3.615849,-15.02174,0.07712999
3.550003,-4.446439,3.654414,-15.02174,0.07712999
6.5,-8.352095,3.689121,15.02174,0.03856499
6.5,-0.5407858,3.709175,15.02174,0.03856499
6.5,6.970088,3.728457,15.02174,0.03856499
2.749998,5.303636,1.523249,-15.56934,-6.915381
2.749998,-2.481033,-1.934442,-15.56934,-6.915381
2.449997,-9.642928,-5.392131,15.56934,-3.457691
-1.300002,-1.858259,-7.120975,15.56934,-3.457691
-1.750002,5.926409,-4.912131,15.56934,4.457691
-3.250003,0,0,0,0
-1.600002,0,0,0,0
1.249997,0.8882195,-0.8039317,7.40183,-6.699431
-0.2500026,4.737169,-4.287636,7.40183,-6.699431
-2.200002,8.438082,-6.505437,7.40183,7.699431
-5.950005,-1.062001,-5.041117,-38.12658,-0.2553008
-4.150003,-0.2994697,-5.13813,38.12658,-0.1276504
-5.050004,0,0,0,0
-3.850003,0,0,0,0
-0.1000024,1.293082,1.208066,6.465408,6.040329
1.849997,4.655096,4.349039,6.465408,6.040329
4.099998,7.887801,6.86598,6.465408,-7.040329
5.599999,7.241252,3.0642,-16.16352,-8.800411
3.199998,-1.163777,-1.512013,-16.16352,-8.800411
-0.5500024,-9.245537,-5.912219,-16.16352,-8.800411
-2.650003,0,0.34,0,1
-2.650003,0,0.8399997,0,1
-0.5500026,-2.69019,3.690215,-7.912323,7.912396
-0.5500026,-6.646353,6.656926,-7.912323,-8.912395
-3.700003,-8.624429,2.067042,19.78081,-11.14049
-5.200004,1.66159,-3.726015,19.78081,-11.14049
-6.65,8.387064,-5.489898,-19.78081,6.070247
-5.449999,-1.503338,-2.454773,-19.78081,6.070247
-1.549997,-8.624429,0.5196478,19.78081,3.035124
1.750002,1.265974,2.037209,19.78081,3.035124
2.650003,8.782681,3.49407,-19.78081,1.517562
4.600004,-1.107722,4.25285,-19.78081,1.517562
2.800003,-9.415662,4.996453,19.78081,0.7587809
2.800003,0.4747418,5.375849,19.78081,0.7587809
5.050004,9.573914,5.755244,-19.78081,0.3793904
5.050004,-0.3164899,5.944942,-19.78081,0.3793904
3.850003,-9.811278,6.142228,19.78081,0.1896952
3.850003,0.07912564,6.237071,19.78081,0.1896952
4.600004,9.96953,6.331913,19.78081,0.1896952
6.35,0,0,0,0
2.599998,0,0,0,0
-1.150002,2.540169,-2.293519,6.350421,-5.733798
-2.350003,5.842388,-5.275095,6.350421,-5.733798
-2.350003,9.017598,-5.917828,6.350421,6.733798
-5.800004,0,0.2,0,1
-4.000003,0,0.6999999,0,1
-0.2500024,1.228319,-0.1749372,6.141595,-5.874684
0.1999976,4.299116,-3.112278,6.141595,-5.874684
-2.200002,7.369911,-6.049619,6.141595,-5.874684
-4.750004,7.300414,-6.307771,-38.95547,-10.92937
-6.5,0,0,0,0
-2.749998,0,0,0,0
0.5500024,0.1338338,-0.1353299,6.691692,-6.766498
-1.699997,3.479681,-3.518579,6.691692,-6.766498
-4.099998,6.825528,-6.901823,6.691692,-6.766498
-4.099998,9.435288,-3.581066,-16.72923,9.708122
-3.799998,1.070673,1.272995,-16.72923,9.708122
-0.04999754,-7.293944,6.127055,-16.72923,9.708122
1.000002,0,0,0,0
1.000002,0,0,0,0
1.000002,-1.673782,1.247301,-6.974091,5.197087
-0.4999974,-5.30031,3.949786,-6.974091,5.197087
1.000002,-8.787358,6.548334,-6.974091,5.197087
1.900002,-4.18446,4.341323,17.43523,-7.746359
1.900002,4.533154,0.468143,17.43523,-7.746359
-1.849997,0,0,0,0
-3.199998,0,0,0,0
0.5500024,0.6309724,0.5488229,7.887156,6.860287
1.450002,4.574551,3.978968,7.887156,6.860287
5.200004,8.518127,6.840285,7.887156,-7.860287
2.950003,3.470352,2.124115,-19.71789,-9.825359
-0.7999975,-6.38859,-2.788565,-19.71789,-9.825359
-3.799999,0,0,0,0
-1.249998,0,0,0,0
2.050002,-1.508473,1.642486,-6.285305,6.843694
1.000002,-4.651127,5.064333,-6.285305,6.843694
1.000002,-7.793782,5.862449,-6.285305,-7.843694
-1.849997,-7.605218,1.666074,15.71326,-9.804617
-3.799999,0.5656786,-3.432327,15.71326,-9.804617
-4.399999,8.42231,-5.881526,15.71326,10.80462
-6.05,3.708331,-2.532098,-15.71326,5.402308
-2.149997,-4.462565,0.2771022,-15.71326,5.402308
1.300002,-7.919483,2.654117,15.71326,2.701154
1.300002,-0.06285191,4.004693,15.71326,2.701154
4.450004,7.793779,5.355275,15.71326,2.701154
6.5,4.336862,6.246655,-15.71326,1.350577
4.099998,-3.51977,6.921939,-15.71326,1.350577
4.099998,-8.862279,6.429354,15.71326,-1.175289
3.049998,-1.005648,5.841712,15.71326,-1.175289
3.049998,6.850984,5.25407,15.71326,-1.175289
6.2,4.268905,6.046324,-17.88979,3.021512
3.799998,-4.675989,6.591055,-17.88979,-4.021512
0.7999974,-6.464968,4.942239,17.88979,-2.010756
0.7999974,2.479926,3.936864,17.88979,-2.010756
2.899998,8.562453,2.991811,-17.88979,-1.005378
4.399999,-0.3824399,2.489123,-17.88979,-1.005378
2.299997,-9.685129,1.966328,-17.88979,-1.005378
2.299997,-1.455828,1.694877,17.88979,-0.502689
0.4999975,7.489066,1.443533,17.88979,-0.502689
0.4999975,3.553313,1.277645,-17.88979,-0.2513445
-0.5500024,-5.39158,1.151972,-17.88979,-0.2513445
0.04999754,-5.749376,1.053947,17.88979,-0.1256723
-0.7000024,3.195517,0.9911115,17.88979,-0.1256723
1.399997,7.489066,0.9333019,-17.88979,-0.06283613
0.6499975,-1.813623,0.9006276,-17.88979,-0.06283613
0.6499975,-9.327333,0.8698384,17.88979,-0.03141806
-0.4000024,-0.3824404,0.8541296,17.88979,-0.03141806
-0.2500025,8.562453,0.8384207,17.88979,-0.03141806
-0.7000024,2.479926,0.8289955,-17.88979,-0.01570903
-0.4000025,-6.464967,0.8211411,-17.88979,-0.01570903
0.1999975,-4.675989,0.8154855,17.88979,-0.007854516
-0.7000024,4.268904,0.8115575,17.88979,-0.007854516
1.549997,6.415679,0.8081795,-17.88979,-0.003927258
-0.2500024,-2.529214,0.8062155,-17.88979,-0.003927258
-1.000002,-8.611742,0.8043694,17.88979,-0.001963629
1.399997,0.3331511,0.8033874,17.88979,-0.001963629
1.399997,9.278045,0.8024054,17.88979,-0.001963629
0.6499975,1.764335,0.8018562,-17.88979,-0.0009818145
2.899998,-7.180559,0.8013659,-17.88979,-0.0009818145
2.899998,-3.602602,0.8010222,17.88979,-0.0004909072
2.899998,5.342291,0.8007764,17.88979,-0.0004909072
0.3499975,8.512004,-2.564993,-6.17346,-12.94477
-0.4000024,5.42527,-5.292842,-6.17346,13.94477
-0.4000024,2.33854,1.679544,-6.17346,13.94477
-0.4000024,-0.7481908,5.782975,-6.17346,-14.94477
-0.4000024,-3.83492,-1.689411,-6.17346,-14.94477
-0.4000024,-6.921653,-5.475051,-6.17346,15.94477
-0.4000024,-10.00839,2.497336,-6.17346,15.94477
-0.4000024,0,0,0,0
-0.4000024,0,0,0,0
-0.4000024,1.399192,1.406445,6.359966,6.392932
2.599998,4.706375,4.73077,6.359966,6.392932
2.599998,7.886354,6.292932,6.359966,-7.392932
4.099998,7.250357,2.300749,-15.89991,-9.241165
2.899998,-0.699602,-2.319833,-15.89991,-9.241165
0.3499975,-8.64956,-6.940418,-15.89991,-9.241165
-1.300002,-3.243588,-4.277713,15.89991,5.120583
-1.300002,4.70637,-1.71742,15.89991,5.120583
-1.300002,0,0,0,0
-1.300002,0,0,0,0
-1.000002,0.473918,0.3920274,7.898634,6.53379
0.1999975,4.423234,3.658922,7.898634,6.53379
2.749998,8.372553,6.925817,7.898634,6.53379
5.299999,0,0,0,0
5.299999,0,0,0,0
5.299999,0.8428026,-0.6719491,7.023355,-5.599576
1.699997,4.354482,-3.471736,7.023355,-5.599576
-2.050002,7.866161,-6.271521,7.023355,-5.599576
-5.800004,0,0,0,0
-6.2,0,0,0,0
-2.449997,-0.3695549,0.3306983,-6.159248,5.511638
1.300002,-3.449178,3.086518,-6.159248,5.511638
1.600002,-6.651991,5.952571,-6.159248,5.511638
-2.149997,-9.73162,5.361873,-6.159248,-6.511638
-3.799998,-3.079632,1.389774,15.39812,-8.139547
-3.799998,4.619429,-2.68,15.39812,-8.139547
-6.05,8.007015,-6.261401,-15.39812,-4.069774
-6.5,0.3079548,-5.757214,-15.39812,5.069774
-4.699999,-7.391106,-3.222326,-15.39812,5.069774
-2.149997,-5.235369,-1.447906,15.39812,2.534887
-2.149997,2.463692,-0.1804633,15.39812,2.534887
-0.3499975,10.47071,1.137678,15.39812,2.534887
0.7000024,0,0,0,0
1.300002,0,0,0,0
-0.7999974,-2.703008,2.991066,-6.143198,6.797879
-2.299997,-5.774604,6.390007,-6.143198,6.797879
-2.299997,-8.846199,4.262558,-6.143198,-7.797879
-2.299997,-5.221713,-0.2212223,15.35799,-9.747349
-2.299997,2.457284,-5.094896,15.35799,-9.747349
-3.349998,10.13628,-4.250056,15.35799,10.74735
-4.399999,2.457283,-1.455747,-15.35799,5.373674
-1.249997,-5.528873,1.338563,-15.35799,5.373674
-0.1999975,-7.064672,3.541768,15.35799,2.686837
3.550003,0.6143249,4.885186,15.35799,2.686837
5.650004,8.293322,6.228603,15.35799,2.686837
5.650004,4.300243,7.08839,-15.35799,1.343419
4.750004,-3.378754,6.084155,-15.35799,-2.343419
1.900002,-9.21479,4.959315,15.35799,-1.171709
1.900002,-1.535794,4.373461,15.35799,-1.171709
1.900002,6.143203,3.787607,15.35799,-1.171709
4.150003,6.450362,3.330641,-15.35799,-0.5858546
4.750004,-1.228635,3.037714,-15.35799,-0.5858546
4.750004,-8.907631,2.744787,-15.35799,-0.5858546
1.600002,-3.685914,2.569028,15.35799,-0.2929273
-0.0499976,3.993084,2.422562,15.35799,-0.2929273
2.200002,8.293322,2.284884,-15.35799,-0.1464637
3.100003,0.6143241,2.211654,-15.35799,-0.1464637
-0.6499975,-7.064673,2.138423,-15.35799,-0.1464637
0.2500024,-5.221713,2.084233,15.35799,-0.07323183
0.5500023,2.457284,2.047618,15.35799,-0.07323183
1.000002,10.13628,2.011003,15.35799,-0.07323183
3.100003,2.457283,1.991961,-15.35799,-0.03661592
1.750002,-5.221714,1.973654,-15.35799,-0.03661592
2.350002,-7.371832,1.958275,15.35799,-0.01830796
4.450004,0.3071651,1.94912,15.35799,-0.01830796
4.000003,8.293322,1.939598,15.35799,-0.01830796
0.4000024,4.300243,1.933739,-15.35799,-0.009153979
0.4000024,-3.378754,1.929161,-15.35799,-0.009153979
0.4000024,-9.21479,1.924767,15.35799,-0.004576989
0.4000024,-1.535794,1.922478,15.35799,-0.004576989
0.4000024,6.143203,1.920189,15.35799,-0.004576989
2.500002,0,0,0,0
1.750002,0,0,0,0
-1.549997,0.3918355,-0.3470279,6.530592,-5.783799
-0.9499975,3.657133,-3.238926,6.530592,-5.783799
-0.9499975,6.92243,-6.130825,6.530592,-5.783799
-3.049998,10.31833,-4.885417,6.530592,6.783799
-6.2,0,0,0,0
-4.399999,0,0,0,0
-0.6499975,-3.277714,2.538162,-7.80408,6.043242
-0.1999975,-7.335837,5.680648,-7.80408,6.043242
-0.1999975,-7.101712,5.073269,19.5102,-8.804052
-0.1999975,2.653387,0.6712434,19.5102,-8.804052
-3.199998,7.726039,-3.29058,-19.5102,-4.402026
-5.449999,-2.029059,-5.491591,-19.5102,-4.402026
-5.449999,-8.662527,-6.698175,19.5102,2.701013
-5.449999,1.092571,-5.347665,19.5102,2.701013
-3.649998,9.286854,-4.024166,-19.5102,1.350507
-1.399997,-0.8584476,-3.3219,-19.5102,1.350507
-1.549997,-9.833138,-2.646645,19.5102,0.6752533
-2.599998,-0.0780406,-2.309021,19.5102,0.6752533
-3.049998,9.677057,-1.971396,19.5102,0.6752533
-0.3499975,0.7023683,-1.789078,-19.5102,0.3376266
-3.349998,-9.052731,-1.620266,-19.5102,0.3376266
-3.349998,-1.248652,-1.518979,19.5102,0.1688133
-2.749998,8.506447,-1.434573,19.5102,0.1688133
-0.4999975,1.87298,-1.383929,-19.5102,0.08440666
-3.199998,-7.882119,-1.341726,-19.5102,0.08440666
-3.199998,-2.809468,-1.314715,19.5102,0.04220333
-3.199998,6.945631,-1.293612,19.5102,0.04220333
-0.6499975,3.433796,-1.279263,-19.5102,0.02110166
-1.849997,-6.711507,-1.268291,-19.5102,0.02110166
-2.749998,-3.98008,-1.260906,19.5102,0.01055083
-2.749998,5.775019,-1.255631,19.5102,0.01055083
-0.1999975,4.604408,-1.251727,-19.5102,0.005275416
-3.049998,-5.150691,-1.24909,-19.5102,0.005275416
-1.999997,-5.150692,-1.246979,19.5102,0.002637708
-3.499998,4.604407,-1.245659,19.5102,0.002637708
-1.399997,0,0,0,0
-0.7999974,0,0,0,0
2.800003,0.875739,-0.8109784,7.297824,-6.758153
1.750002,4.524652,-4.190054,7.297824,-6.758153
-1.999997,8.173564,-6.718148,7.297824,7.758153
-5.9,5.035497,-2.179632,-18.24456,9.697691
-6.5,-4.086784,2.669212,-18.24456,9.697691
-6.5,0,0,0,0
-3.799998,0,0,0,0
-3.799998,0.5297211,-0.4525396,6.621513,-5.656745
-3.799998,3.840479,-3.280911,6.621513,-5.656745
-2.449997,7.151231,-6.109283,6.621513,-5.656745
-4.699999,9.234847,-4.950772,-16.55378,8.320931
-6.5,0.9579554,-0.7903072,-16.55378,8.320931
-6.5,-7.318936,3.370158,-16.55378,8.320931
-4.249999,-4.339255,6.199277,16.55378,4.160466
